frame,id1,id2,x1,y1,z1,x2,y2,z2,impact_factor,dx,dy,dz
19,113.0,120.0,3.0711830221377103,1.3499156148156215,1.755517163769429,2.9219188321106926,1.321520447261782,1.712827875644285,0.0,-0.9457567385734106,-0.17991536383980505,-0.2704847150676185
19,113.0,121.0,3.0711830221377103,1.3499156148156215,1.755517163769429,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9986786026000584,0.025054147511039213,-0.04486287512921802
19,114.0,115.0,2.5792410650437176,1.295069605325566,1.6581943085864983,3.226512968458496,1.3037098967207088,1.715125503362604,0.0,0.9960646127512204,0.013296249160757565,0.08760947011442818
19,114.0,116.0,2.5792410650437176,1.295069605325566,1.6581943085864983,0.1623176002284133,1.426691857683616,1.629099690407543,0.0,-0.998447882309135,0.05437406729869138,-0.012019188993885118
19,114.0,117.0,2.5792410650437176,1.295069605325566,1.6581943085864983,3.0216381992094083,1.3534032665950306,1.7558046923035338,0.0,0.9685153366740658,0.12770662651414627,0.2136929612504732
19,114.0,118.0,2.5792410650437176,1.295069605325566,1.6581943085864983,2.928476456304097,1.2874731006972595,1.6751869390860783,0.0,0.9985798570184479,-0.02172092718953135,0.048587568612101825
19,114.0,119.0,2.5792410650437176,1.295069605325566,1.6581943085864983,2.127528904916084,1.3046928168413146,1.635988948093582,0.0,-0.9985656829350569,0.021273301069727343,-0.04908769991749343
19,114.0,120.0,2.5792410650437176,1.295069605325566,1.6581943085864983,2.9219188321106926,1.321520447261782,1.712827875644285,0.0,0.9846687379299204,0.07600527273608425,0.15698703182248255
19,114.0,121.0,2.5792410650437176,1.295069605325566,1.6581943085864983,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9985540446628854,0.051563437933641425,-0.015173745393851197
19,115.0,116.0,3.226512968458496,1.3037098967207088,1.715125503362604,0.1623176002284133,1.426691857683616,1.629099690407543,0.0,-0.9988023236195517,0.04008708767286976,-0.028040895421236143
19,115.0,117.0,3.226512968458496,1.3037098967207088,1.715125503362604,3.0216381992094083,1.3534032665950306,1.7558046923035338,0.0,-0.9542142348634759,0.23144929503135897,0.18946530747738155
19,115.0,118.0,3.226512968458496,1.3037098967207088,1.715125503362604,2.928476456304097,1.2874731006972595,1.6751869390860783,0.0,-0.989695360922331,-0.053917829008564754,-0.13262472943549528
19,115.0,119.0,3.226512968458496,1.3037098967207088,1.715125503362604,2.127528904916084,1.3046928168413146,1.635988948093582,0.0,-0.9974161014461691,0.0008920787727962777,-0.07182276527639661
19,115.0,120.0,3.226512968458496,1.3037098967207088,1.715125503362604,2.9219188321106926,1.321520447261782,1.712827875644285,0.0,-0.9982632466991908,0.058371504526699175,-0.007530142678702992
19,115.0,121.0,3.226512968458496,1.3037098967207088,1.715125503362604,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9988139957742294,0.038355662352826926,-0.029980266690988286
19,116.0,117.0,0.1623176002284133,1.426691857683616,1.629099690407543,3.0216381992094083,1.3534032665950306,1.7558046923035338,0.0,0.9986919149150346,-0.025597942183107677,0.04425500974529271
19,116.0,118.0,0.1623176002284133,1.426691857683616,1.629099690407543,2.928476456304097,1.2874731006972595,1.6751869390860783,0.0,0.9985972810890221,-0.05025867256242828,0.016637728929476847
19,116.0,119.0,0.1623176002284133,1.426691857683616,1.629099690407543,2.127528904916084,1.3046928168413146,1.635988948093582,0.0,0.9980720127354835,-0.06195966202455065,0.003498847817818366
19,116.0,120.0,0.1623176002284133,1.426691857683616,1.629099690407543,2.9219188321106926,1.321520447261782,1.712827875644285,0.0,0.9988152399188671,-0.03806593732437169,0.030304736227475086
19,116.0,121.0,0.1623176002284133,1.426691857683616,1.629099690407543,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9965805595363064,-0.008339965972932534,-0.08209804104995855
19,117.0,118.0,3.0216381992094083,1.3534032665950306,1.7558046923035338,2.928476456304097,1.2874731006972595,1.6751869390860783,0.0,-0.6667110441669645,-0.4718285465363287,-0.576940112430422
19,117.0,119.0,3.0216381992094083,1.3534032665950306,1.7558046923035338,2.127528904916084,1.3046928168413146,1.635988948093582,0.0,-0.9896975353237547,-0.05391803034982089,-0.13262511361241755
19,117.0,120.0,3.0216381992094083,1.3534032665950306,1.7558046923035338,2.9219188321106926,1.321520447261782,1.712827875644285,0.0,-0.881138037452202,-0.28172225389207817,-0.37975078451496985
19,117.0,121.0,3.0216381992094083,1.3534032665950306,1.7558046923035338,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.998658999868676,0.02429961808335781,-0.04570622174259318
19,118.0,119.0,2.928476456304097,1.2874731006972595,1.6751869390860783,2.127528904916084,1.3046928168413146,1.635988948093582,0.0,-0.9985731634754544,0.02146850489063839,-0.048869694150918554
19,118.0,120.0,2.928476456304097,1.2874731006972595,1.6751869390860783,2.9219188321106926,1.321520447261782,1.712827875644285,0.0,-0.12813416817458448,0.6652757617590773,0.7354935191390056
19,118.0,121.0,2.928476456304097,1.2874731006972595,1.6751869390860783,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.998664323576704,0.047949593640547905,-0.019227888873583798
19,119.0,120.0,2.127528904916084,1.3046928168413146,1.635988948093582,2.9219188321106926,1.321520447261782,1.712827875644285,0.0,0.9951320972887204,0.02107996914293324,0.09625610863040908
19,119.0,121.0,2.127528904916084,1.3046928168413146,1.635988948093582,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9982780925415404,0.05812926500527429,-0.00780244008464818
19,120.0,121.0,2.9219188321106926,1.321520447261782,1.712827875644285,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9988190461306582,0.03623051160233184,-0.03235997297199834
20,122.0,123.0,0.1623176002284133,1.426691857683616,1.629099690407543,3.0329019688792704,1.3546851341888362,1.7580622526109189,0.0,0.9986785109460555,-0.02505119451746641,0.044866174635231626
20,122.0,124.0,0.1623176002284133,1.426691857683616,1.629099690407543,2.5792410650437176,1.295069605325566,1.6581943085864983,0.0,0.998447882309135,-0.05437406729869138,0.012019188993885118
20,122.0,125.0,0.1623176002284133,1.426691857683616,1.629099690407543,3.086247249931436,1.351059679965532,1.7578979114338764,0.0,0.9986974778094486,-0.025832928345577138,0.04399232330997013
20,122.0,126.0,0.1623176002284133,1.426691857683616,1.629099690407543,3.2301758110958403,1.305267501841146,1.7171368366720825,0.0,0.9988067955917836,-0.03953229368169616,0.02866237417428342
20,122.0,127.0,0.1623176002284133,1.426691857683616,1.629099690407543,2.932277156597832,1.287335236569996,1.6753100750627663,0.0,0.9985978895011948,-0.050239443898046326,0.01665930193227346
20,122.0,128.0,0.1623176002284133,1.426691857683616,1.629099690407543,2.1273910451027365,1.3063883126167837,1.637877174969616,0.0,0.9981208258087323,-0.06110584521053582,0.004458352517292278
20,122.0,129.0,0.1623176002284133,1.426691857683616,1.629099690407543,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9965805595363064,-0.008339965972932534,-0.08209804104995855
20,123.0,124.0,3.0329019688792704,1.3546851341888362,1.7580622526109189,2.5792410650437176,1.295069605325566,1.6581943085864983,0.0,-0.9686695144026038,-0.12729275303778734,-0.21324084139634997
20,123.0,125.0,3.0329019688792704,1.3546851341888362,1.7580622526109189,3.086247249931436,1.351059679965532,1.7578979114338764,0.0,0.9976751781477851,-0.06780404220880758,-0.003073544835624876
20,123.0,126.0,3.0329019688792704,1.3546851341888362,1.7580622526109189,3.2301758110958403,1.305267501841146,1.7171368366720825,0.0,0.9509589043798223,-0.2382177839006836,-0.1972810397222315
20,123.0,127.0,3.0329019688792704,1.3546851341888362,1.7580622526109189,2.932277156597832,1.287335236569996,1.6753100750627663,0.0,-0.6861027192075208,-0.4592202146463859,-0.5642395026520136
20,123.0,128.0,3.0329019688792704,1.3546851341888362,1.7580622526109189,2.1273910451027365,1.3063883126167837,1.637877174969616,0.0,-0.9899227600417976,-0.05279905703672244,-0.13138874490693306
20,123.0,129.0,3.0329019688792704,1.3546851341888362,1.7580622526109189,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9986447222108863,0.023778582196344135,-0.046288535709856006
20,124.0,125.0,2.5792410650437176,1.295069605325566,1.6581943085864983,3.086247249931436,1.351059679965532,1.7578979114338764,0.0,0.9754954182283541,0.1077266173580231,0.19183278361784895
20,124.0,126.0,2.5792410650437176,1.295069605325566,1.6581943085864983,3.2301758110958403,1.305267501841146,1.7171368366720825,0.0,0.9958026077759199,0.015600783343696918,0.09017051790907198
20,124.0,127.0,2.5792410650437176,1.295069605325566,1.6581943085864983,2.932277156597832,1.287335236569996,1.6753100750627663,0.0,0.9985849546351472,-0.021877152103380586,0.04841302999648128
20,124.0,128.0,2.5792410650437176,1.295069605325566,1.6581943085864983,2.1273910451027365,1.3063883126167837,1.637877174969616,0.0,-0.9986757797015754,0.02501652833997273,-0.044904787785095844
20,124.0,129.0,2.5792410650437176,1.295069605325566,1.6581943085864983,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9985540446628854,0.051563437933641425,-0.015173745393851197
20,125.0,126.0,3.086247249931436,1.351059679965532,1.7578979114338764,3.2301758110958403,1.305267501841146,1.7171368366720825,0.0,0.9200116595208583,-0.29271006010522355,-0.2605505379339978
20,125.0,127.0,3.086247249931436,1.351059679965532,1.7578979114338764,2.932277156597832,1.287335236569996,1.6753100750627663,0.0,-0.8278833464699101,-0.3426406018727439,-0.4440673696578289
20,125.0,128.0,3.086247249931436,1.351059679965532,1.7578979114338764,2.1273910451027365,1.3063883126167837,1.637877174969616,0.0,-0.9911974681009154,-0.04617808800704945,-0.12406891617730653
20,125.0,129.0,3.086247249931436,1.351059679965532,1.7578979114338764,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9986657419810206,0.02455343338765448,-0.04542254012867883
20,126.0,127.0,3.2301758110958403,1.305267501841146,1.7171368366720825,2.932277156597832,1.287335236569996,1.6753100750627663,0.0,-0.9885283702456986,-0.05950531395710606,-0.13879532472540637
20,126.0,128.0,3.2301758110958403,1.305267501841146,1.7171368366720825,2.1273910451027365,1.3063883126167837,1.637877174969616,0.0,-0.9974257361438095,0.001013729557609237,-0.07168726741423484
20,126.0,129.0,3.2301758110958403,1.305267501841146,1.7171368366720825,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9988162267909032,0.03782258023938324,-0.030577273021326474
20,127.0,128.0,2.932277156597832,1.287335236569996,1.6753100750627663,2.1273910451027365,1.3063883126167837,1.637877174969616,0.0,-0.9986399053702584,0.023639570603390125,-0.04644382263885764
20,127.0,129.0,2.932277156597832,1.287335236569996,1.6753100750627663,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9986647315384318,0.04793415940161914,-0.019245198969197505
20,128.0,129.0,2.1273910451027365,1.3063883126167837,1.637877174969616,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9983173158341675,0.05732111535848421,-0.00871011526852283
21,130.0,131.0,0.1623176002284133,1.426691857683616,1.629099690407543,3.0178377367716287,1.3535411220944622,1.7556815640329586,0.0,0.9986915758925193,-0.025583788560380006,0.04427083151422941
21,130.0,132.0,0.1623176002284133,1.426691857683616,1.629099690407543,2.5792410650437176,1.295069605325566,1.6581943085864983,0.0,0.998447882309135,-0.05437406729869138,0.012019188993885118
21,130.0,133.0,0.1623176002284133,1.426691857683616,1.629099690407543,2.1310536498841266,1.3079459263650528,1.6398885005729815,0.0,0.9981705092421551,-0.06020547383963036,0.00547004365508316
21,130.0,134.0,0.1623176002284133,1.426691857683616,1.629099690407543,3.23031366875223,1.303572032593445,1.715248639339292,0.0,0.99880236548218,-0.04008231099102547,0.02804624649282419
21,130.0,135.0,0.1623176002284133,1.426691857683616,1.629099690407543,3.0899100947257385,1.3526172585582013,1.759909215200111,0.0,0.9986839365093753,-0.025268924001195472,0.044622798903299316
21,130.0,136.0,0.1623176002284133,1.426691857683616,1.629099690407543,2.9324150142542216,1.285639767322295,1.673421877729976,0.0,0.998578272721352,-0.050847147845260496,0.015977478999680803
21,130.0,137.0,0.1623176002284133,1.426691857683616,1.629099690407543,0.0451903344878228,1.4224880859486253,1.6158416258687285,0.0,-0.9930148075549295,-0.035639930241964636,-0.11240298595990558
21,131.0,132.0,3.0178377367716287,1.3535411220944622,1.7556815640329586,2.5792410650437176,1.295069605325566,1.6581943085864983,0.0,-0.9680120602312984,-0.12905053107065395,-0.21516086435230816
21,131.0,133.0,3.0178377367716287,1.3535411220944622,1.7556815640329586,2.1310536498841266,1.3079459263650528,1.6398885005729815,0.0,-0.9902950734087089,-0.050917352227665795,-0.12930915425173198
21,131.0,134.0,3.0178377367716287,1.3535411220944622,1.7556815640329586,3.23031366875223,1.303572032593445,1.715248639339292,0.0,0.9571551455166463,-0.2250992415321991,-0.18214101502264896
21,131.0,135.0,3.0178377367716287,1.3535411220944622,1.7556815640329586,3.0899100947257385,1.3526172585582013,1.759909215200111,0.0,0.9981884711125235,-0.012795334535386043,0.05855216583345173
21,131.0,136.0,3.0178377367716287,1.3535411220944622,1.7556815640329586,2.9324150142542216,1.285639767322295,1.673421877729976,0.0,-0.6250980785156747,-0.4968819202413452,-0.6019519201910041
21,131.0,137.0,3.0178377367716287,1.3535411220944622,1.7556815640329586,0.0451903344878228,1.4224880859486253,1.6158416258687285,0.0,-0.9986270345809695,0.023161947160011912,-0.04697763436647194
21,132.0,133.0,2.5792410650437176,1.295069605325566,1.6581943085864983,2.1310536498841266,1.3079459263650528,1.6398885005729815,0.0,-0.9987532816024471,0.028693951365356518,-0.04079317090903597
21,132.0,134.0,2.5792410650437176,1.295069605325566,1.6581943085864983,3.23031366875223,1.303572032593445,1.715248639339292,0.0,0.9960965416200679,0.013008132040374152,0.08728922277422241
21,132.0,135.0,2.5792410650437176,1.295069605325566,1.6581943085864983,3.0899100947257385,1.3526172585582013,1.759909215200111,0.0,0.9747978897423901,0.10985066191644709,0.19415995597781358
21,132.0,136.0,2.5792410650437176,1.295069605325566,1.6581943085864983,2.9324150142542216,1.285639767322295,1.673421877729976,0.0,0.9987136894556986,-0.026665920077822515,0.043060882023492515
21,132.0,137.0,2.5792410650437176,1.295069605325566,1.6581943085864983,0.0451903344878228,1.4224880859486253,1.6158416258687285,0.0,-0.9985987199336497,0.050212069597424754,-0.016690011071105532
21,133.0,134.0,2.1310536498841266,1.3079459263650528,1.6398885005729815,3.23031366875223,1.303572032593445,1.715248639339292,0.0,0.997649568026401,-0.00396959150422941,0.0683942002766866
21,133.0,135.0,2.1310536498841266,1.3079459263650528,1.6398885005729815,3.0899100947257385,1.3526172585582013,1.759909215200111,0.0,0.9911974768888423,0.046178040516196464,0.12406886364773566
21,133.0,136.0,2.1310536498841266,1.3079459263650528,1.6398885005729815,2.9324150142542216,1.285639767322295,1.673421877729976,0.0,0.9987382164182498,-0.027800209104187623,0.041792712727775023
21,133.0,137.0,2.1310536498841266,1.3079459263650528,1.6398885005729815,0.0451903344878228,1.4224880859486253,1.6158416258687285,0.0,-0.9984290273866597,0.054827282374476004,-0.01151038878983047
21,134.0,135.0,3.23031366875223,1.303572032593445,1.715248639339292,3.0899100947257385,1.3526172585582013,1.759909215200111,0.0,-0.9041661811142836,0.31583978520428374,0.28760366395532383
21,134.0,136.0,3.23031366875223,1.303572032593445,1.715248639339292,2.9324150142542216,1.285639767322295,1.673421877729976,0.0,-0.9885283702456986,-0.05950531395710606,-0.13879532472540565
21,134.0,137.0,3.23031366875223,1.303572032593445,1.715248639339292,0.0451903344878228,1.4224880859486253,1.6158416258687285,0.0,-0.9988178150467882,0.03729069807390653,-0.031172888951229737
21,135.0,136.0,3.0899100947257385,1.3526172585582013,1.759909215200111,2.9324150142542216,1.285639767322295,1.673421877729976,0.0,-0.8213221167867117,-0.34928135351431844,-0.45102337719726066
21,135.0,137.0,3.0899100947257385,1.3526172585582013,1.759909215200111,0.0451903344878228,1.4224880859486253,1.6158416258687285,0.0,-0.9986197657577168,0.022916522628168224,-0.04725188314215893
21,136.0,137.0,2.9324150142542216,1.285639767322295,1.673421877729976,0.0451903344878228,1.4224880859486253,1.6158416258687285,0.0,-0.9986801276397738,0.047335317293037804,-0.019916791956410423
22,138.0,139.0,3.021362483896629,1.3567942050904322,1.7595810869691144,0.1623176002284133,1.426691857683616,1.629099690407543,0.0,-0.9986620712474173,0.024415193658828178,-0.045577046549282615
22,138.0,140.0,3.021362483896629,1.3567942050904322,1.7595810869691144,2.575302504936636,1.2969029652282986,1.6599593994858444,0.0,-0.9676812401426411,-0.12992788413476536,-0.21611900335394055
22,138.0,141.0,3.021362483896629,1.3567942050904322,1.7595810869691144,2.138516954959251,1.3093656759860584,1.642022962153035,0.0,-0.9898470022237684,-0.05317689880624325,-0.1318062487967789
22,138.0,142.0,3.021362483896629,1.3567942050904322,1.7595810869691144,3.23031366875223,1.303572032593445,1.715248639339292,0.0,0.9491997139542342,-0.24177164128107145,-0.20138840867640329
22,138.0,143.0,3.021362483896629,1.3567942050904322,1.7595810869691144,3.082171072180877,1.3545884739603655,1.761551177828882,0.0,0.9988029873841,-0.03622992909781854,0.03235945269697413
22,138.0,144.0,3.021362483896629,1.3567942050904322,1.7595810869691144,2.936215476692001,1.2855019118228632,1.6735450060005514,0.0,-0.6061077105933729,-0.5074847616371525,-0.6124364646071476
22,138.0,145.0,3.021362483896629,1.3567942050904322,1.7595810869691144,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9986270345716011,0.02316194684135902,-0.04697763472255456
22,139.0,140.0,0.1623176002284133,1.426691857683616,1.629099690407543,2.575302504936636,1.2969029652282986,1.6599593994858444,0.0,0.998474744175521,-0.0537056534992362,0.012769512178533013
22,139.0,141.0,0.1623176002284133,1.426691857683616,1.629099690407543,2.138516954959251,1.3093656759860584,1.642022962153035,0.0,0.9982204968687467,-0.05926395993879906,0.006527820542028164
22,139.0,142.0,0.1623176002284133,1.426691857683616,1.629099690407543,3.23031366875223,1.303572032593445,1.715248639339292,0.0,0.99880236548218,-0.04008231099102547,0.02804624649282419
22,139.0,143.0,0.1623176002284133,1.426691857683616,1.629099690407543,3.082171072180877,1.3545884739603655,1.761551177828882,0.0,0.9986685471838866,-0.024661299671928615,0.04530197689234143
22,139.0,144.0,0.1623176002284133,1.426691857683616,1.629099690407543,2.936215476692001,1.2855019118228632,1.6735450060005514,0.0,0.998578932247235,-0.05082714348569359,0.015999924209481032
22,139.0,145.0,0.1623176002284133,1.426691857683616,1.629099690407543,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9965805595363064,-0.008339965972932534,-0.08209804104995855
22,140.0,141.0,2.575302504936636,1.2969029652282986,1.6599593994858444,2.138516954959251,1.3093656759860584,1.642022962153035,0.0,-0.9987498439054148,0.028497120439527658,-0.041013293565435566
22,140.0,142.0,2.575302504936636,1.2969029652282986,1.6599593994858444,3.23031366875223,1.303572032593445,1.715248639339292,0.0,0.9964036378885515,0.01014499194982648,0.08410604699491446
22,140.0,143.0,2.575302504936636,1.2969029652282986,1.6599593994858444,3.082171072180877,1.3545884739603655,1.761551177828882,0.0,0.9744494558493875,0.11089977999616493,0.1953091186209659
22,140.0,144.0,2.575302504936636,1.2969029652282986,1.6599593994858444,2.936215476692001,1.2855019118228632,1.6735450060005514,0.0,0.9987919980431774,-0.03155132068328748,0.0375968616740387
22,140.0,145.0,2.575302504936636,1.2969029652282986,1.6599593994858444,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9985758186563567,0.050920349966043645,-0.01589534208683103
22,141.0,142.0,2.138516954959251,1.3093656759860584,1.642022962153035,3.23031366875223,1.303572032593445,1.715248639339292,0.0,0.9977435397500118,-0.005294548145792817,0.06691762801024631
22,141.0,143.0,2.138516954959251,1.3093656759860584,1.642022962153035,3.082171072180877,1.3545884739603655,1.761551177828882,0.0,0.9909528479845056,0.04748949814197939,0.12551932278664393
22,141.0,144.0,2.138516954959251,1.3093656759860584,1.642022962153035,2.936215476692001,1.2855019118228632,1.6735450060005514,0.0,0.9987727646256286,-0.029879054628151342,0.03946774128632791
22,141.0,145.0,2.138516954959251,1.3093656759860584,1.642022962153035,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9983960077264799,0.055598011684073266,-0.010645062674459766
22,142.0,143.0,3.23031366875223,1.303572032593445,1.715248639339292,3.082171072180877,1.3545884739603655,1.761551177828882,0.0,-0.9067341518767882,0.31225556163602325,0.28340324753845536
22,142.0,144.0,3.23031366875223,1.303572032593445,1.715248639339292,2.936215476692001,1.2855019118228632,1.6735450060005514,0.0,-0.9882649520043357,-0.06072144446367208,-0.14013768296636298
22,142.0,145.0,3.23031366875223,1.303572032593445,1.715248639339292,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9988140082876167,0.038353123934306316,-0.029983109640392854
22,143.0,144.0,3.082171072180877,1.3545884739603655,1.761551177828882,2.936215476692001,1.2855019118228632,1.6735450060005514,0.0,-0.7936420726059283,-0.37566221548665707,-0.47853869786905706
22,143.0,145.0,3.082171072180877,1.3545884739603655,1.761551177828882,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9986346606077384,0.02342395825098745,-0.046684841212156464
22,144.0,145.0,2.936215476692001,1.2855019118228632,1.6735450060005514,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9986493823787925,0.0485021053636351,-0.01860820100783396
23,146.0,147.0,3.0253010440037107,1.3549608451876995,1.7578159960697683,0.1623176002284133,1.426691857683616,1.629099690407543,0.0,-0.9986777629805372,0.025021509380888082,-0.04489935576726978
23,146.0,148.0,3.0253010440037107,1.3549608451876995,1.7578159960697683,2.575302504936636,1.2969029652282986,1.6599593994858444,0.0,-0.9694862184549164,-0.12508110495211913,-0.21082428838480238
23,146.0,149.0,3.0253010440037107,1.3549608451876995,1.7578159960697683,3.234114131190009,1.3034341770940134,1.7153717676098674,0.0,0.9525033048101177,-0.23503949061057944,-0.19360983750076016
23,146.0,150.0,3.0253010440037107,1.3549608451876995,1.7578159960697683,3.0745701473053177,1.354864184959229,1.7613049212877314,0.0,0.9974799986842614,-0.001956939300833326,0.07063520317224392
23,146.0,151.0,3.0253010440037107,1.3549608451876995,1.7578159960697683,2.1461178798348106,1.3090899649871952,1.6422692186941854,0.0,-0.9901489805944136,-0.05166045838972911,-0.1301304762103293
23,146.0,152.0,3.0253010440037107,1.3549608451876995,1.7578159960697683,2.936215476692001,1.2855019118228632,1.6735450060005514,0.0,-0.6321041023792144,-0.49284388090803993,-0.5979424068539123
23,146.0,153.0,3.0253010440037107,1.3549608451876995,1.7578159960697683,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9986438300921547,0.023746780237690914,-0.04632407632993459
23,147.0,148.0,0.1623176002284133,1.426691857683616,1.629099690407543,2.575302504936636,1.2969029652282986,1.6599593994858444,0.0,0.998474744175521,-0.0537056534992362,0.012769512178533013
23,147.0,149.0,0.1623176002284133,1.426691857683616,1.629099690407543,3.234114131190009,1.3034341770940134,1.7153717676098674,0.0,0.9988024071874138,-0.040077546424825895,0.02805158398813797
23,147.0,150.0,0.1623176002284133,1.426691857683616,1.629099690407543,3.0745701473053177,1.354864184959229,1.7613049212877314,0.0,0.9986677598180275,-0.024631099072985697,0.045335732263969884
23,147.0,151.0,0.1623176002284133,1.426691857683616,1.629099690407543,2.1461178798348106,1.3090899649871952,1.6422692186941854,0.0,0.9982250714071931,-0.059175895346580736,0.006626752425370655
23,147.0,152.0,0.1623176002284133,1.426691857683616,1.629099690407543,2.936215476692001,1.2855019118228632,1.6735450060005514,0.0,0.998578932247235,-0.05082714348569359,0.015999924209481032
23,147.0,153.0,0.1623176002284133,1.426691857683616,1.629099690407543,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9965805595363064,-0.008339965972932534,-0.08209804104995855
23,148.0,149.0,2.575302504936636,1.2969029652282986,1.6599593994858444,3.234114131190009,1.3034341770940134,1.7153717676098674,0.0,0.9964313206181418,0.009878247142663823,0.08380941827393291
23,148.0,150.0,2.575302504936636,1.2969029652282986,1.6599593994858444,3.0745701473053177,1.354864184959229,1.7613049212877314,0.0,0.9737297508960003,0.11304270347356152,0.19765580887716436
23,148.0,151.0,2.575302504936636,1.2969029652282986,1.6599593994858444,2.1461178798348106,1.3090899649871952,1.6422692186941854,0.0,-0.9987474000531159,0.028360135968892503,-0.04116648416272408
23,148.0,152.0,2.575302504936636,1.2969029652282986,1.6599593994858444,2.936215476692001,1.2855019118228632,1.6735450060005514,0.0,0.9987919980431774,-0.03155132068328748,0.0375968616740387
23,148.0,153.0,2.575302504936636,1.2969029652282986,1.6599593994858444,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9985758186563567,0.050920349966043645,-0.01589534208683103
23,149.0,150.0,3.234114131190009,1.3034341770940134,1.7153717676098674,3.0745701473053177,1.354864184959229,1.7613049212877314,0.0,-0.9179276307921901,0.2958997520424258,0.26427390054900696
23,149.0,151.0,3.234114131190009,1.3034341770940134,1.7153717676098674,2.1461178798348106,1.3090899649871952,1.6422692186941854,0.0,-0.997736025963133,0.005186583436482189,-0.06703795766948496
23,149.0,152.0,3.234114131190009,1.3034341770940134,1.7153717676098674,2.936215476692001,1.2855019118228632,1.6735450060005514,0.0,-0.9885283702456986,-0.059505313957106794,-0.13879532472540565
23,149.0,153.0,3.234114131190009,1.3034341770940134,1.7153717676098674,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9988140207559075,0.03835059173095253,-0.029985945627949213
23,150.0,151.0,3.0745701473053177,1.354864184959229,1.7613049212877314,2.1461178798348106,1.3090899649871952,1.6422692186941854,0.0,-0.9906963128996796,-0.04884295352705697,-0.12701593371529457
23,150.0,152.0,3.0745701473053177,1.354864184959229,1.7613049212877314,2.936215476692001,1.2855019118228632,1.6735450060005514,0.0,-0.7776257244990181,-0.389852309730218,-0.4932566960308827
23,150.0,153.0,3.0745701473053177,1.354864184959229,1.7613049212877314,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9986337324342204,0.023391783345323762,-0.04672079675463551
23,151.0,152.0,2.1461178798348106,1.3090899649871952,1.6422692186941854,2.936215476692001,1.2855019118228632,1.6735450060005514,0.0,0.998771875360857,-0.029817941718546646,0.03953609891438847
23,151.0,153.0,2.1461178798348106,1.3090899649871952,1.6422692186941854,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.998399067185713,0.05552793898983551,-0.01072374005365609
23,152.0,153.0,2.936215476692001,1.2855019118228632,1.6735450060005514,0.0487151540845593,1.4257411663158028,1.6197411511528406,0.0,-0.9986493823787925,0.0485021053636351,-0.01860820100783396
24,154.0,155.0,3.0253010440037107,1.3549608451876995,1.7578159960697683,0.1661181369961789,1.4265539994879868,1.6292228210862785,0.0,-0.9986773867530192,0.02500660733203949,-0.044916012764358304
24,154.0,156.0,3.0253010440037107,1.3549608451876995,1.7578159960697683,2.5751646472802463,1.2985984344759998,1.6618475968186346,0.0,-0.9707657356075379,-0.1215513730803037,-0.20696578719747064
24,154.0,157.0,3.0253010440037107,1.3549608451876995,1.7578159960697683,3.0709073068249317,1.3533065533110236,1.7592935584350091,0.0,0.9987975187620824,-0.03622973073258283,0.032359275523273466
24,154.0,158.0,3.0253010440037107,1.3549608451876995,1.7578159960697683,3.23397627353362,1.3051296463417144,1.7172599649426576,0.0,0.9557214692253441,-0.2282242443515282,-0.185744468771247
24,154.0,159.0,3.0253010440037107,1.3549608451876995,1.7578159960697683,2.936077619035612,1.287197381070564,1.6754332033333417,0.0,-0.6415812652395944,-0.4872685515136222,-0.5923921483254657
